County,Vaccine Doses,One Dose,Fully Vaccinated
Coleman County,"5,585","3,098
36.92%","2,703
32.21%"
Collin County,"1,274,521","680,724
72.08%","606,060
64.18%"
Collingsworth County,"1,616","951
31.74%","799
26.67%"
Colorado County,"20,035","11,441
54.42%","9,992
47.53%"
Comal County,"173,039","94,825
70.19%","83,605
61.89%"
Comanche County,"11,025","6,120
45.35%","5,428
40.22%"
Concho County,"2,468","1,406
33.22%","1,146
27.07%"
Cooke County,"28,835","16,270
41.12%","13,607
34.39%"
Coryell County,"54,491","29,915
39.68%","25,628
33.99%"
Cottle County,942,"528
32.53%","468
28.84%"
Crane County,"3,424","2,015
41.64%","1,396
28.85%"
Crockett County,"2,879","1,563
43.02%","1,314
36.17%"
Crosby County,"4,843","2,569
43.83%","2,299
39.23%"
Culberson County,"2,246","1,198
53.46%","1,058
47.21%"
Dallam County,"5,990","3,519
48.58%","2,565
35.41%"
Dallas County,"2,846,958","1,560,829
60.34%","1,328,864
51.38%"
Dawson County,"7,677","4,485
34.60%","3,723
28.72%"
Deaf Smith County,"13,878","7,804
41.29%","6,742
35.67%"
Delta County,"3,397","1,825
35.00%","1,573
30.16%"
Denton County,"1,001,550","534,139
66.18%","480,902
59.59%"
DeWitt County,"16,649","9,158
44.82%","8,107
39.67%"
Dickens County,"1,292","722
32.58%","642
28.97%"
Dimmit County,"14,104","8,323
78.05%","5,707
53.52%"
Donley County,"2,289","1,264
37.32%","1,062
31.36%"
Duval County,"13,749","7,396
65.13%","6,132
54.00%"
Eastland County,"11,706","6,718
36.77%","5,630
30.82%"
Ector County,"130,594","71,435
45.11%","60,286
38.07%"
Edwards County,"1,366","739
35.96%","646
31.44%"
Ellis County,"174,757","96,211
56.98%","82,421
48.82%"
El Paso County,"1,114,489","606,773
72.44%","523,209
62.46%"
Erath County,"28,528","15,841
38.19%","13,660
32.93%"
Falls County,"14,305","7,898
45.66%","6,637
38.37%"
Fannin County,"25,481","14,270
41.76%","12,360
36.17%"
Fayette County,"24,111","13,714
54.71%","11,589
46.23%"
Fisher County,"2,448","1,424
36.67%","1,213
31.24%"
Floyd County,"4,506","2,492
42.44%","2,197
37.41%"
Foard County,963,"557
39.56%","434
30.82%"
Fort Bend County,"1,056,355","565,155
76.44%","501,107
67.78%"
Franklin County,"7,000","4,004
37.49%","3,361
31.47%"
Freestone County,"13,587","7,685
38.99%","6,643
33.71%"
Frio County,"17,562","10,768
55.52%","9,256
47.73%"
Gaines County,"8,140","4,637
22.82%","3,956
19.47%"
Galveston County,"388,852","201,090
61.48%","182,025
55.65%"
Garza County,"4,852","3,070
48.82%","2,859
45.47%"
Gillespie County,"27,537","14,879
56.77%","13,151
50.18%"
Glasscock County,"1,112","609
42.59%","522
36.50%"
Goliad County,"6,089","3,300
43.82%","2,933
38.95%"
Gonzales County,"18,276","10,433
50.48%","9,146
44.25%"
Gray County,"15,024","8,460
37.29%","7,374
32.51%"
Grayson County,"102,973","59,167
46.02%","50,496
39.28%"
Gregg County,"107,058","57,989
46.96%","49,941
40.44%"
Grimes County,"27,618","15,509
56.13%","13,126
47.51%"
Guadalupe County,"161,090","89,816
57.89%","79,486
51.24%"
Hale County,"23,692","13,485
39.53%","11,855
34.75%"
Hall County,"2,276","1,272
41.38%","1,135
36.92%"
Hamilton County,"7,447","4,206
50.86%","3,684
44.55%"
Hansford County,"3,965","2,252
40.60%","2,024
36.49%"
Hardeman County,"3,213","1,767
44.71%","1,592
40.28%"
Hardin County,"40,725","22,356
39.65%","19,052
33.79%"
Harris County,"5,337,505","2,949,357
64.08%","2,522,027
54.80%"
Harrison County,"46,259","26,032
39.06%","22,324
33.50%"
Hartley County,"4,976","2,828
49.04%","2,315
40.14%"
Haskell County,"3,856","2,200
37.87%","1,818
31.30%"
Hays County,"261,251","143,659
70.37%","123,416
60.45%"
Hemphill County,"2,765","1,645
40.51%","1,461
35.98%"
Henderson County,"59,903","33,436
41.56%","28,650
35.61%"
Hidalgo County,"1,164,161","629,457
74.11%","537,159
63.24%"
Hill County,"25,880","15,101
42.66%","12,710
35.90%"
Hockley County,"17,618","9,915
42.81%","8,584
37.06%"
Hood County,"55,776","29,907
52.56%","26,598
46.74%"
Hopkins County,"27,063","14,896
41.10%","12,728
35.12%"
Houston County,"17,468","9,791
42.65%","8,444
36.79%"
Howard County,"22,259","12,818
34.96%","11,007
30.02%"
Hudspeth County,"5,560","3,215
78.45%","2,880
70.28%"
Hunt County,"74,476","41,025
44.52%","35,179
38.17%"
Hutchinson County,"13,184","7,238
33.55%","6,223
28.85%"
Irion County,"1,219","642
42.13%","572
37.53%"
Jack County,"6,136","3,432
38.81%","2,972
33.61%"
Jackson County,"12,089","6,495
43.83%","5,682
38.34%"
Jasper County,"23,619","13,185
37.14%","11,424
32.18%"
Jeff Davis County,"2,289","1,220
54.61%","1,080
48.34%"
Jefferson County,"230,516","124,043
48.60%","105,292
41.26%"
Jim Hogg County,"5,956","3,272
61.95%","2,588
49.00%"
Jim Wells County,"44,610","23,762
57.69%","20,025
48.61%"
Johnson County,"144,942","79,158
48.42%","68,565
41.94%"
Jones County,"14,831","9,008
45.29%","7,596
38.19%"
Karnes County,"14,474","8,128
52.82%","7,320
47.57%"
Kaufman County,"126,233","69,579
58.51%","59,373
49.93%"
Kendall County,"54,280","29,391
70.01%","26,006
61.95%"
Kenedy County,465,"236
39.66%","207
34.79%"
Kent County,527,"298
39.79%","257
34.31%"
Kerr County,"46,903","25,871
50.37%","22,613
44.02%"
Kimble County,"3,533","1,961
44.49%","1,687
38.27%"
King County,86,"53
23.25%","40
17.54%"
Kinney County,"3,086","1,745
47.48%","1,390
37.82%"
Kleberg County,"38,029","19,642
62.50%","16,961
53.97%"
Knox County,"2,519","1,398
37.45%","1,246
33.38%"
Lamar County,"36,041","19,287
38.94%","16,682
33.68%"
Lamb County,"9,663","5,429
40.94%","4,673
35.24%"
Lampasas County,"16,974","9,651
46.76%","8,233
39.89%"
La Salle County,"8,505","4,867
65.69%","4,222
56.98%"
Lavaca County,"15,754","8,891
44.59%","7,985
40.04%"
Lee County,"14,576","8,163
48.15%","7,049
41.58%"
Leon County,"11,797","6,960
40.71%","5,825
34.07%"
Liberty County,"69,279","38,738
47.32%","32,473
39.67%"
Limestone County,"15,904","9,259
39.37%","7,859
33.42%"
Lipscomb County,"1,755","956
27.56%","875
25.22%"
Live Oak County,"7,662","4,149
34.22%","3,580
29.53%"
Llano County,"20,473","11,387
55.17%","10,028
48.59%"
Loving County,72,"40
39.22%","31
30.39%"
Lubbock County,"271,764","149,291
49.52%","129,562
42.98%"
Lynn County,"4,331","2,376
40.91%","2,061
35.49%"
McCulloch County,"5,567","3,105
38.34%","2,667
32.93%"
McLennan County,"229,967","129,526
52.14%","110,455
44.46%"
McMullen County,592,"330
49.85%","301
45.47%"
Madison County,"10,528","6,043
42.77%","5,055
35.78%"
Marion County,"7,217","4,048
40.15%","3,560
35.31%"
Martin County,"3,371","1,943
34.61%","1,526
27.18%"
Mason County,"3,864","2,071
49.77%","1,866
44.84%"
Matagorda County,"31,910","17,735
48.27%","14,918
40.60%"
Maverick County,"82,607","50,658
87.39%","37,212
64.19%"
Medina County,"50,125","27,621
55.99%","24,575
49.81%"
Menard County,"1,946","1,074
50.59%","979
46.11%"
Midland County,"142,643","76,749
46.74%","65,377
39.82%"
Milam County,"20,705","11,239
45.57%","9,846
39.92%"
Mills County,"3,788","2,080
42.43%","1,787
36.45%"
Mitchell County,"5,478","3,074
35.92%","2,719
31.77%"
Montague County,"12,888","7,270
37.46%","6,116
31.51%"
Montgomery County,"613,949","338,173
60.99%","288,977
52.12%"
Moore County,"17,103","9,741
44.68%","7,573
34.74%"
Morris County,"9,494","5,415
43.58%","4,583
36.89%"
Motley County,682,"420
36.33%","277
23.96%"
Nacogdoches County,"51,436","29,848
45.53%","24,741
37.74%"
Navarro County,"42,507","23,388
48.14%","19,945
41.05%"
Newton County,"6,202","3,424
24.36%","2,961
21.06%"
Nolan County,"10,701","6,344
42.39%","5,622
37.57%"
Nueces County,"386,929","208,737
57.90%","179,213
49.71%"
Ochiltree County,"6,767","3,750
36.24%","3,244
31.35%"
Oldham County,"1,354","747
35.74%","633
30.29%"
Orange County,"55,920","30,867
36.73%","26,031
30.97%"
Palo Pinto County,"20,230","11,064
39.07%","9,624
33.99%"
Panola County,"14,542","8,314
35.47%","7,086
30.23%"
Parker County,"117,885","63,830
49.17%","56,496
43.52%"
Parmer County,"6,785","3,792
38.49%","3,324
33.74%"
Pecos County,"16,908","9,484
60.04%","8,067
51.07%"
Polk County,"39,672","22,003
46.00%","18,884
39.48%"
Potter County,"93,838","52,319
43.27%","43,031
35.59%"
Presidio County,"11,455","6,271
88.04%","5,299
74.39%"
Rains County,"8,244","4,525
39.44%","3,903
34.02%"
Randall County,"113,039","61,941
46.76%","53,438
40.34%"
Reagan County,"2,809","1,616
43.07%","1,382
36.83%"
Real County,"3,146","1,684
49.69%","1,483
43.76%"
Red River County,"8,566","4,831
39.36%","4,158
33.87%"
Reeves County,"18,995","12,543
82.93%","6,419
42.44%"
Refugio County,"7,068","3,768
52.07%","3,374
46.63%"
Roberts County,482,"263
29.72%","240
27.12%"
Robertson County,"13,373","7,707
45.63%","6,554
38.80%"
Rockwall County,"111,864","61,635
65.82%","52,349
55.90%"
Runnels County,"8,228","4,541
44.04%","4,060
39.38%"
Rusk County,"37,483","21,213
39.58%","18,100
33.77%"
Sabine County,"7,057","3,930
37.58%","3,430
32.80%"
San Augustine County,"6,595","3,648
43.81%","3,089
37.10%"
San Jacinto County,"17,599","9,886
35.54%","8,505
30.57%"
San Patricio County,"70,075","38,675
57.68%","32,624
48.66%"
San Saba County,"4,020","2,256
37.84%","1,905
31.95%"
Schleicher County,"2,397","1,282
41.88%","1,163
37.99%"
Scurry County,"14,191","8,213
47.64%","6,753
39.17%"
Shackelford County,"2,184","1,190
35.94%","1,036
31.29%"
Shelby County,"16,626","9,574
37.58%","7,707
30.25%"
Sherman County,"1,852","1,097
35.87%","830
27.14%"
Smith County,"198,398","107,154
47.62%","92,797
41.24%"
Somervell County,"7,028","3,915
44.78%","3,443
39.38%"
Starr County,"87,647","49,015
76.71%","43,530
68.13%"
Stephens County,"5,666","3,317
35.39%","2,905
31.00%"
Sterling County,948,"510
44.70%","426
37.34%"
Stonewall County,"1,026","571
41.23%","508
36.68%"
Sutton County,"3,096","1,665
43.08%","1,453
37.59%"
Swisher County,"4,717","2,868
38.32%","2,516
33.62%"
Tarrant County,"2,156,447","1,160,765
57.46%","1,019,838
50.49%"
Taylor County,"114,199","62,719
46.00%","54,047
39.64%"
Terrell County,777,"437
50.70%","355
41.18%"
Terry County,"9,252","5,299
42.01%","4,533
35.93%"
Throckmorton County,"1,191","652
41.61%","555
35.42%"
Titus County,"24,242","13,757
42.03%","11,076
33.84%"
Tom Green County,"104,621","55,132
46.93%","48,952
41.67%"
Travis County,"1,630,556","885,343
73.58%","776,879
64.57%"
Trinity County,"11,263","6,305
43.28%","5,372
36.87%"
Tyler County,"14,550","7,933
36.90%","6,922
32.20%"
Upshur County,"25,811","14,305
35.09%","12,251
30.05%"
Upton County,"3,009","1,545
42.52%","1,305
35.91%"
Uvalde County,"26,118","14,382
53.25%","12,263
45.40%"
Val Verde County,"57,895","33,560
68.45%","26,865
54.80%"
Van Zandt County,"37,590","20,978
38.59%","18,143
33.37%"
Victoria County,"84,781","45,331
49.29%","40,077
43.58%"
Walker County,"64,175","35,842
50.10%","30,607
42.78%"
Waller County,"42,828","23,804
47.62%","20,324
40.66%"
Ward County,"8,261","4,640
40.05%","3,950
34.09%"
Washington County,"34,322","18,580
53.40%","16,327
46.92%"
Webb County,"409,137","230,852
84.86%","192,244
70.66%"
Wharton County,"38,019","21,457
51.64%","18,147
43.67%"
Wheeler County,"3,508","2,012
36.70%","1,757
32.05%"
Wichita County,"106,636","58,514
44.39%","51,637
39.17%"
Wilbarger County,"11,265","6,408
49.65%","5,690
44.09%"
Willacy County,"24,900","13,927
64.02%","11,907
54.73%"
Williamson County,"716,701","388,663
73.74%","344,046
65.28%"
Wilson County,"46,477","25,712
53.35%","22,733
47.17%"
Winkler County,"5,428","3,060
39.22%","2,642
33.86%"
Wise County,"48,524","26,781
41.43%","23,621
36.54%"
Wood County,"35,168","19,580
44.69%","17,272
39.42%"
Yoakum County,"6,112","3,582
41.79%","3,041
35.48%"
Young County,"13,020","7,402
40.86%","6,441
35.56%"
Zapata County,"15,955","8,904
61.97%","7,706
53.63%"
Zavala County,"11,444","6,140
50.61%","5,330
43.94%"
